-0.25,2.66,-2.00,273.71,219.99,299.19,0.12,0.66,0.04,274.43,218.13,347.14,-0.09,3.55,0.17,68.34,344.98,8.31
-0.25,2.66,-2.00,273.82,218.54,300.61,0.12,0.66,0.04,274.34,217.98,347.25,-0.09,3.55,0.18,66.45,347.49,10.67
-0.25,2.66,-2.00,275.84,215.56,303.58,0.12,0.66,0.04,274.30,219.54,345.71,-0.10,3.55,0.17,66.10,349.28,13.49
-0.25,2.66,-2.00,276.14,214.63,304.43,0.12,0.66,0.04,274.29,219.24,346.03,-0.10,3.55,0.17,66.31,348.97,13.65
-0.25,2.66,-2.00,276.58,215.58,300.50,0.12,0.66,0.04,274.41,219.72,345.49,-0.09,3.55,0.17,65.92,348.90,13.55
-0.26,2.66,-2.00,276.47,199.28,304.92,0.12,0.66,0.04,274.41,220.22,345.00,-0.09,3.56,0.17,64.99,350.12,14.04
-0.26,2.66,-2.00,276.58,197.94,305.09,0.12,0.66,0.04,274.39,220.94,344.29,-0.09,3.57,0.17,60.81,352.01,14.56
-0.26,2.66,-2.00,276.61,198.84,304.11,0.12,0.66,0.04,274.36,221.49,343.73,-0.09,3.58,0.17,54.34,353.03,14.40
-0.26,2.66,-2.00,276.50,199.67,303.29,0.12,0.66,0.04,274.37,222.34,342.88,-0.08,3.60,0.17,47.02,353.24,12.66
-0.26,2.66,-2.00,276.74,198.27,304.66,0.12,0.66,0.04,274.38,222.28,342.90,-0.07,3.62,0.16,40.68,354.12,10.62
-0.26,2.67,-1.99,275.97,196.31,306.83,0.12,0.66,0.04,274.37,222.95,342.22,-0.06,3.64,0.15,35.41,355.41,8.70
-0.25,2.67,-1.99,274.84,197.11,312.46,0.12,0.66,0.04,274.40,223.69,341.49,-0.05,3.65,0.15,30.96,356.92,7.26
-0.25,2.66,-1.99,275.25,202.12,313.50,0.12,0.66,0.04,274.40,225.16,340.07,-0.04,3.66,0.14,27.28,358.02,6.10
-0.25,2.66,-2.00,274.77,201.89,312.99,0.12,0.66,0.04,274.42,224.47,340.79,-0.03,3.67,0.13,24.18,358.78,5.05
-0.25,2.66,-2.00,274.66,200.39,314.43,0.12,0.66,0.04,274.42,225.14,340.11,-0.03,3.68,0.13,21.94,359.70,3.95
-0.25,2.66,-2.00,274.44,198.99,316.09,0.12,0.66,0.04,274.47,225.74,339.51,-0.02,3.68,0.12,19.58,1.07,3.20
-0.22,2.66,-2.01,273.44,217.51,303.35,0.12,0.66,0.04,274.41,225.01,340.19,-0.02,3.69,0.12,18.51,2.27,2.48
-0.18,2.65,-2.05,273.16,248.48,277.62,0.12,0.66,0.04,274.37,223.06,342.12,-0.02,3.69,0.11,18.00,3.45,1.73
-0.15,2.65,-2.08,273.74,276.31,251.77,0.12,0.66,0.04,274.32,222.90,342.26,-0.02,3.69,0.12,17.46,4.48,1.73
-0.14,2.64,-2.10,273.37,278.29,249.87,0.12,0.66,0.04,274.26,220.85,344.36,-0.03,3.69,0.12,17.30,5.37,2.74
-0.15,2.64,-2.09,273.35,294.96,233.04,0.12,0.66,0.04,274.28,220.64,344.66,-0.05,3.69,0.11,17.99,5.60,5.68
-0.14,2.64,-2.09,273.11,298.96,228.82,0.12,0.66,0.04,274.25,220.86,344.45,-0.05,3.69,0.11,17.31,4.86,7.23
-0.14,2.64,-2.09,273.02,304.97,222.68,0.12,0.66,0.04,274.23,220.34,345.00,-0.06,3.70,0.10,16.44,4.68,7.85
-0.15,2.64,-2.10,272.97,307.56,220.08,0.12,0.66,0.04,274.07,219.68,345.68,-0.06,3.70,0.10,15.81,5.03,8.50
-0.14,2.64,-2.09,273.01,312.24,215.36,0.12,0.66,0.04,273.76,215.47,349.90,-0.05,3.70,0.10,14.59,5.43,8.50
-0.14,2.64,-2.09,273.04,316.43,211.13,0.12,0.66,0.04,273.46,211.14,354.17,-0.05,3.71,0.09,13.52,6.12,8.44
-0.14,2.64,-2.09,273.04,318.85,208.72,0.12,0.66,0.04,273.12,201.09,4.12,-0.05,3.71,0.09,12.40,6.38,9.03
-0.14,2.64,-2.09,273.05,316.99,210.61,0.12,0.66,0.04,273.20,200.02,5.16,-0.06,3.71,0.09,10.35,5.72,9.90
-0.14,2.64,-2.09,273.09,317.76,209.86,0.12,0.66,0.04,273.27,199.32,5.85,-0.08,3.71,0.08,8.36,4.67,10.37
-0.14,2.64,-2.09,273.00,327.55,200.08,0.12,0.66,0.04,272.93,201.64,3.46,-0.09,3.71,0.08,6.05,3.97,11.23
-0.14,2.64,-2.09,274.26,343.58,183.81,0.12,0.66,0.04,270.70,192.00,11.75,-0.10,3.71,0.07,5.91,2.63,12.13
-0.14,2.64,-2.09,274.72,342.59,184.89,0.13,0.66,0.06,279.55,332.71,223.87,-0.10,3.70,0.07,7.75,1.38,12.48
-0.14,2.64,-2.09,274.82,343.77,183.55,0.19,0.68,0.10,282.92,298.40,265.79,-0.09,3.70,0.07,8.46,0.85,11.51
-0.14,2.64,-2.09,274.45,343.56,183.51,0.24,0.68,0.15,278.61,258.03,306.14,-0.07,3.70,0.08,9.64,1.42,9.95
-0.14,2.64,-2.09,274.77,346.98,179.97,0.24,0.68,0.14,279.14,217.14,346.58,-0.05,3.70,0.09,11.31,3.14,8.35
-0.14,2.64,-2.09,274.49,345.61,181.24,0.24,0.68,0.14,279.10,212.98,350.77,-0.03,3.70,0.09,12.90,4.71,6.16
-0.14,2.64,-2.09,273.93,337.34,189.78,0.24,0.68,0.14,279.22,212.22,351.68,-0.02,3.69,0.09,14.87,5.80,4.56
-0.14,2.64,-2.09,273.48,326.81,200.38,0.24,0.68,0.14,279.11,212.64,351.29,-0.02,3.69,0.09,15.27,6.29,3.44
-0.14,2.64,-2.09,273.43,326.11,201.07,0.24,0.68,0.14,278.99,213.09,350.99,-0.02,3.69,0.09,14.63,6.29,2.78
-0.14,2.64,-2.09,273.60,332.29,194.74,0.24,0.68,0.14,279.10,214.40,350.08,-0.02,3.69,0.09,14.51,6.75,2.72
-0.14,2.64,-2.09,273.59,330.60,196.49,0.25,0.68,0.13,278.94,212.95,353.00,-0.02,3.69,0.09,14.56,6.44,3.25
-0.14,2.64,-2.09,273.60,330.27,196.84,0.25,0.68,0.13,279.13,214.27,354.07,-0.03,3.69,0.10,15.06,5.74,3.75
-0.14,2.64,-2.09,273.53,329.50,197.60,0.25,0.68,0.13,279.16,215.37,352.96,-0.04,3.69,0.10,15.88,5.35,4.82
-0.14,2.64,-2.09,273.53,328.07,199.08,0.25,0.68,0.13,279.25,216.27,352.09,-0.04,3.68,0.10,16.43,4.76,5.56
-0.14,2.64,-2.09,273.51,328.29,198.87,0.25,0.68,0.13,279.24,215.18,353.16,-0.05,3.68,0.11,16.79,4.06,6.11
-0.14,2.64,-2.09,273.51,329.76,197.35,0.25,0.68,0.13,279.33,215.60,352.82,-0.05,3.68,0.11,17.09,3.60,6.78
-0.14,2.64,-2.10,273.48,329.40,197.71,0.24,0.68,0.12,279.02,215.70,352.82,-0.06,3.68,0.11,17.41,2.96,7.52
-0.14,2.64,-2.10,273.51,329.82,197.28,0.23,0.68,0.11,278.20,220.08,347.62,-0.06,3.68,0.10,17.65,1.78,7.82
-0.15,2.64,-2.10,273.48,329.64,197.45,0.22,0.67,0.09,277.51,226.47,340.29,-0.06,3.68,0.10,17.42,0.60,8.20
-0.15,2.64,-2.10,273.46,329.22,197.90,0.20,0.67,0.07,276.65,233.18,333.00,-0.06,3.68,0.10,17.57,359.71,8.25
-0.15,2.64,-2.10,273.43,327.73,199.41,0.19,0.67,0.06,276.58,235.91,330.43,-0.06,3.68,0.10,18.20,359.09,8.15
-0.14,2.64,-2.10,273.43,326.96,200.16,0.19,0.67,0.06,276.53,236.88,329.56,-0.06,3.68,0.11,18.82,358.49,7.60
-0.14,2.64,-2.10,273.44,327.03,200.09,0.19,0.67,0.06,276.57,238.71,327.79,-0.06,3.68,0.11,19.07,358.15,7.45
-0.15,2.64,-2.10,273.46,328.05,199.05,0.18,0.67,0.06,276.76,240.61,325.85,-0.06,3.68,0.11,18.95,358.03,7.78
-0.15,2.64,-2.10,273.50,328.92,198.17,0.18,0.67,0.05,276.56,236.62,328.91,-0.06,3.68,0.10,18.97,358.12,8.16
-0.15,2.64,-2.10,273.47,329.02,198.08,0.16,0.67,0.04,276.25,231.43,333.19,-0.06,3.68,0.10,18.87,358.16,8.60
-0.15,2.63,-2.10,273.46,330.34,196.75,0.14,0.66,0.03,275.98,230.33,332.69,-0.06,3.68,0.10,18.87,358.18,8.74
-0.15,2.63,-2.10,273.38,327.12,200.01,0.13,0.66,0.04,275.53,225.10,336.25,-0.05,3.68,0.10,18.97,358.58,8.06
-0.15,2.63,-2.10,273.33,324.21,202.92,0.11,0.66,0.04,274.91,211.60,346.67,-0.04,3.68,0.11,18.96,359.52,7.12
-0.15,2.63,-2.10,273.34,322.04,205.14,0.09,0.66,0.02,273.32,226.62,339.99,-0.03,3.68,0.11,18.57,0.28,6.03
-0.15,2.64,-2.10,273.40,322.53,204.70,0.09,0.66,0.02,273.45,213.19,351.99,-0.02,3.69,0.11,18.93,1.21,4.60
-0.15,2.64,-2.10,273.25,312.67,214.77,0.09,0.66,0.02,273.35,220.14,345.16,0.00,3.69,0.11,18.48,2.97,1.65
-0.15,2.64,-2.10,273.39,312.19,215.25,0.09,0.66,0.02,273.30,223.01,342.30,0.02,3.69,0.11,18.48,5.22,358.73
-0.15,2.64,-2.10,273.47,316.23,211.02,0.09,0.66,0.02,273.42,223.90,341.31,0.03,3.69,0.11,16.97,5.92,355.03
-0.15,2.64,-2.09,273.68,320.50,207.01,0.09,0.66,0.02,273.54,227.45,337.70,0.04,3.70,0.11,15.44,7.32,351.90
-0.14,2.64,-2.09,274.41,329.47,199.17,0.09,0.66,0.02,273.55,228.87,336.22,0.05,3.69,0.11,14.82,9.47,350.76
-0.14,2.64,-2.09,276.01,347.89,185.20,0.10,0.66,0.02,272.82,229.01,336.11,0.06,3.69,0.11,15.17,11.09,350.19
-0.14,2.64,-2.08,281.48,7.91,171.46,0.10,0.66,0.02,272.14,223.70,341.46,0.05,3.68,0.12,15.86,12.22,350.84
-0.22,2.66,-2.04,282.48,58.38,106.13,0.10,0.66,0.02,271.81,221.65,343.63,0.04,3.68,0.12,16.53,12.60,351.95
-0.24,2.65,-2.03,273.22,22.48,137.91,0.10,0.66,0.02,272.48,222.95,342.59,0.03,3.68,0.13,17.10,13.25,353.59
-0.24,2.65,-2.03,270.13,318.66,202.12,0.09,0.66,0.02,272.54,226.45,339.05,0.01,3.68,0.13,17.80,12.45,355.72
-0.24,2.65,-2.03,270.61,218.20,302.67,0.09,0.66,0.02,272.63,221.91,343.63,0.00,3.68,0.13,17.86,11.45,356.82
-0.24,2.65,-2.04,270.82,206.21,314.45,0.10,0.66,0.02,272.67,215.42,350.10,0.00,3.68,0.12,17.65,10.65,358.00
-0.24,2.65,-2.04,271.05,211.38,308.31,0.10,0.66,0.02,272.64,212.67,352.81,0.00,3.68,0.12,17.08,10.15,358.34
-0.25,2.65,-2.04,271.67,221.78,295.28,0.10,0.66,0.02,272.49,212.32,353.15,0.00,3.68,0.11,16.19,9.88,358.38
-0.25,2.65,-2.04,272.84,212.22,298.01,0.10,0.66,0.02,272.55,210.89,354.59,0.00,3.68,0.11,15.98,9.75,358.14
-0.26,2.65,-2.05,273.63,211.46,295.03,0.10,0.66,0.02,272.57,210.39,355.05,0.00,3.68,0.11,15.97,9.31,357.77
-0.25,2.65,-2.04,273.58,210.15,296.75,0.10,0.66,0.02,272.63,211.48,353.98,0.00,3.68,0.11,15.96,8.97,357.42
-0.25,2.65,-2.04,273.61,211.08,295.95,0.10,0.66,0.02,272.66,212.21,353.24,0.01,3.68,0.11,16.00,8.65,357.38
-0.25,2.66,-2.04,273.74,210.27,296.76,0.10,0.66,0.02,272.68,213.03,352.43,0.01,3.68,0.11,15.72,7.98,357.30
-0.25,2.66,-2.04,273.68,211.36,295.61,0.10,0.66,0.02,272.66,213.77,351.68,0.00,3.68,0.11,15.45,7.15,357.35
-0.25,2.66,-2.04,273.71,213.20,293.45,0.10,0.66,0.02,272.63,213.79,351.67,0.00,3.68,0.11,15.31,6.36,357.55
-0.25,2.66,-2.04,273.83,212.01,294.34,0.10,0.66,0.02,272.63,213.88,351.58,0.00,3.68,0.11,15.29,5.47,357.93
-0.25,2.66,-2.04,273.93,210.68,295.40,0.10,0.66,0.02,272.64,214.14,351.33,-0.01,3.69,0.11,14.93,4.68,358.26
-0.25,2.66,-2.04,273.91,210.65,295.40,0.10,0.66,0.02,272.65,213.78,351.69,-0.01,3.69,0.10,14.43,4.21,358.52
-0.25,2.66,-2.04,273.92,211.41,294.67,0.10,0.66,0.02,272.64,213.88,351.60,-0.01,3.69,0.10,13.87,3.86,358.92
-0.25,2.66,-2.04,273.91,213.43,292.73,0.10,0.66,0.02,272.60,213.32,352.16,-0.01,3.69,0.10,12.99,3.42,359.19
-0.25,2.66,-2.04,273.61,211.86,294.30,0.10,0.66,0.02,272.60,212.82,352.63,-0.01,3.69,0.09,12.37,3.17,359.27
-0.25,2.66,-2.04,273.60,211.62,294.55,0.10,0.66,0.02,272.46,209.24,356.21,-0.01,3.69,0.09,12.28,3.65,359.08
-0.25,2.66,-2.04,273.69,211.44,294.79,0.10,0.66,0.02,272.38,209.02,356.37,-0.01,3.69,0.09,11.67,4.85,359.07
-0.25,2.66,-2.04,273.69,210.90,295.30,0.10,0.66,0.02,272.33,208.56,356.78,-0.01,3.70,0.08,11.33,7.07,359.09
-0.25,2.66,-2.04,273.59,211.43,294.76,0.10,0.66,0.02,272.36,208.15,357.20,0.00,3.70,0.08,11.85,11.97,359.17
-0.25,2.66,-2.04,273.73,211.00,295.43,0.10,0.66,0.02,272.35,208.36,356.96,0.00,3.70,0.07,11.40,19.86,359.78
-0.25,2.66,-2.04,273.60,212.53,294.26,0.10,0.66,0.02,272.28,207.81,357.43,0.01,3.70,0.07,10.76,29.61,0.58
-0.25,2.66,-2.04,273.20,213.31,294.65,0.10,0.66,0.02,272.18,206.05,359.09,0.02,3.70,0.06,10.28,37.49,0.22
-0.24,2.66,-2.04,272.59,215.96,294.64,0.10,0.66,0.02,272.16,202.88,2.22,0.03,3.70,0.05,9.85,43.40,359.91
-0.24,2.66,-2.04,271.76,228.45,283.68,0.10,0.66,0.02,272.18,202.34,2.74,0.03,3.70,0.05,9.94,46.93,0.19
-0.25,2.66,-2.04,271.55,231.40,281.35,0.10,0.66,0.02,272.18,201.60,3.49,0.03,3.70,0.05,9.45,48.64,0.49
-0.25,2.65,-2.04,271.59,230.37,282.75,0.10,0.66,0.02,272.18,198.51,6.61,0.03,3.70,0.05,9.54,49.45,0.68
-0.25,2.65,-2.04,271.52,226.47,286.63,0.10,0.66,0.02,272.15,198.13,7.00,0.03,3.70,0.05,9.91,50.91,1.05
-0.25,2.65,-2.04,271.39,234.25,279.04,0.10,0.66,0.02,272.10,195.53,9.65,0.03,3.70,0.05,10.12,51.93,0.79
-0.25,2.65,-2.04,271.47,230.16,283.25,0.10,0.66,0.02,272.05,196.87,8.26,0.04,3.70,0.05,10.44,53.07,0.68
-0.25,2.65,-2.04,271.58,224.11,289.61,0.10,0.66,0.02,272.04,194.50,10.70,0.04,3.70,0.05,11.60,54.40,0.60
-0.25,2.65,-2.04,271.69,216.68,297.21,0.10,0.66,0.02,272.02,195.28,9.94,0.05,3.69,0.05,13.04,54.30,1.15
-0.25,2.65,-2.04,271.80,217.31,296.64,0.10,0.66,0.02,271.92,197.14,8.01,0.06,3.68,0.06,20.16,54.66,2.24
-0.25,2.65,-2.04,271.75,214.62,299.22,0.10,0.66,0.02,272.00,196.75,8.43,0.07,3.67,0.06,28.84,59.52,3.81
-0.25,2.65,-2.04,271.67,215.93,297.83,0.10,0.66,0.02,271.95,197.64,7.49,0.09,3.66,0.05,31.67,69.26,6.54
-0.25,2.65,-2.04,271.60,216.77,296.96,0.10,0.65,0.02,271.92,197.45,7.65,0.10,3.66,0.04,33.24,77.23,8.37
-0.25,2.65,-2.04,271.53,219.22,294.47,0.10,0.66,0.02,271.96,197.81,7.32,0.11,3.65,0.04,34.33,79.43,8.81
-0.25,2.65,-2.04,271.58,217.65,296.08,0.10,0.66,0.02,271.98,197.24,7.89,0.11,3.65,0.04,36.26,79.97,9.22
-0.25,2.65,-2.04,271.50,221.28,292.54,0.10,0.66,0.02,272.19,195.38,9.90,0.11,3.65,0.04,36.91,76.92,9.02
-0.25,2.65,-2.04,271.80,214.86,299.03,0.10,0.66,0.02,272.20,195.52,9.74,0.11,3.65,0.05,38.12,70.98,9.58
-0.25,2.65,-2.04,271.79,217.58,296.30,0.10,0.66,0.02,272.16,194.79,10.48,0.10,3.65,0.07,39.27,61.66,7.70
-0.25,2.65,-2.04,271.80,215.87,298.01,0.10,0.66,0.02,272.17,193.44,11.85,0.09,3.64,0.08,40.78,52.95,7.09
-0.25,2.65,-2.04,271.74,220.84,293.11,0.10,0.66,0.02,272.09,196.61,8.73,0.07,3.64,0.09,41.61,43.50,6.63
-0.25,2.65,-2.04,271.92,219.58,294.39,0.10,0.66,0.02,272.07,200.09,5.26,0.06,3.64,0.10,40.53,33.96,5.12
-0.25,2.65,-2.04,272.01,217.74,296.24,0.10,0.66,0.02,272.12,201.01,4.34,0.04,3.65,0.11,39.51,26.80,4.78
-0.25,2.65,-2.04,272.09,216.84,297.10,0.10,0.66,0.02,272.12,202.26,3.08,0.03,3.65,0.11,39.29,20.90,4.54
-0.25,2.65,-2.04,272.08,218.44,295.50,0.10,0.66,0.02,272.11,203.96,1.35,0.02,3.65,0.11,38.44,16.14,4.61
-0.25,2.65,-2.04,272.19,216.78,297.09,0.10,0.66,0.02,272.12,205.04,0.21,0.00,3.65,0.11,36.81,12.16,4.50
-0.25,2.65,-2.04,272.09,217.29,296.42,0.10,0.66,0.02,272.03,206.38,358.83,0.00,3.65,0.11,35.73,8.55,4.17
-0.25,2.65,-2.04,271.94,223.93,289.74,0.10,0.66,0.02,272.09,210.07,355.08,-0.01,3.65,0.12,34.19,5.45,3.36
-0.25,2.65,-2.04,272.07,224.44,289.10,0.10,0.66,0.02,272.10,211.82,353.29,-0.02,3.66,0.12,33.59,2.70,3.33
-0.25,2.65,-2.04,272.21,219.46,293.22,0.10,0.66,0.02,272.08,213.49,351.62,-0.02,3.66,0.12,33.14,0.53,2.87
-0.26,2.65,-2.05,274.75,207.65,292.54,0.10,0.65,0.02,271.83,206.13,359.05,-0.02,3.65,0.13,32.61,359.19,2.45
-0.26,2.66,-2.05,273.93,226.60,271.35,0.10,0.65,0.02,271.70,203.26,1.87,-0.03,3.65,0.14,31.86,358.49,2.51
-0.21,2.66,-2.03,275.06,218.69,296.30,0.10,0.65,0.02,271.73,208.59,356.71,-0.04,3.66,0.14,32.08,357.59,3.00
-0.19,2.65,-2.05,273.80,237.17,282.55,0.10,0.66,0.02,271.86,215.39,349.97,-0.06,3.66,0.13,31.18,356.36,4.06
-0.19,2.65,-2.05,272.98,228.12,286.60,0.09,0.66,0.02,272.12,221.32,344.28,-0.08,3.66,0.12,30.51,355.29,6.13
-0.19,2.65,-2.05,273.67,223.76,289.21,0.09,0.66,0.02,272.68,224.55,341.26,-0.10,3.66,0.11,29.71,353.20,9.00
-0.19,2.65,-2.05,272.91,222.19,290.30,0.09,0.66,0.02,272.65,232.01,333.74,-0.11,3.67,0.10,29.41,351.31,11.87
-0.19,2.65,-2.05,272.93,223.23,289.31,0.10,0.65,0.02,270.95,219.09,344.76,-0.12,3.66,0.08,29.46,349.76,12.92
-0.20,2.64,-2.05,272.87,221.91,290.78,0.10,0.66,0.02,274.06,25.93,174.95,-0.12,3.66,0.07,27.78,347.84,13.36
-0.20,2.64,-2.05,271.92,244.81,267.67,0.10,0.66,0.05,292.18,349.43,203.56,-0.11,3.66,0.08,26.85,346.40,12.74
-0.20,2.64,-2.05,271.89,275.18,237.11,0.13,0.67,0.10,290.56,328.91,224.35,-0.10,3.66,0.09,26.74,346.40,12.13
-0.20,2.64,-2.05,271.96,276.32,235.81,0.20,0.70,0.18,291.53,285.69,271.31,-0.09,3.66,0.10,26.66,347.70,10.89
-0.20,2.64,-2.05,271.89,260.96,251.00,0.24,0.70,0.20,284.71,263.76,292.05,-0.07,3.66,0.11,27.33,349.88,9.59
-0.20,2.64,-2.05,271.71,255.03,256.62,0.24,0.69,0.20,281.44,242.57,314.33,-0.05,3.67,0.11,26.82,352.15,8.07
-0.20,2.64,-2.06,271.93,248.54,263.28,0.24,0.69,0.19,281.50,212.00,344.38,-0.04,3.67,0.11,26.07,354.08,7.23
-0.20,2.64,-2.06,272.17,245.97,265.91,0.25,0.69,0.19,281.34,211.21,345.96,-0.03,3.67,0.11,25.86,355.09,5.83
-0.20,2.64,-2.06,272.41,242.65,269.28,0.25,0.69,0.18,281.13,213.11,344.94,-0.02,3.67,0.11,25.01,356.23,4.99
-0.20,2.64,-2.06,272.51,242.49,269.41,0.24,0.69,0.18,281.14,213.97,345.50,-0.02,3.67,0.11,24.20,357.16,4.58
