-0.22,2.64,-2.16,281.62,4.29,135.79,0.21,0.66,0.00,274.76,124.21,85.86,-0.02,3.62,0.16,45.26,3.86,3.90
-0.22,2.64,-2.16,282.09,8.57,136.96,0.20,0.66,0.00,274.71,117.72,87.33,-0.02,3.59,0.16,56.31,6.51,6.68
-0.22,2.63,-2.16,282.83,12.25,138.15,0.20,0.66,0.00,274.33,108.11,92.29,-0.02,3.57,0.18,61.25,7.44,7.43
-0.21,2.63,-2.15,283.51,13.42,140.45,0.20,0.66,0.00,274.36,101.56,96.22,-0.02,3.55,0.19,64.78,7.37,8.27
-0.21,2.63,-2.15,284.58,13.74,143.73,0.20,0.66,0.00,274.18,94.34,101.29,-0.02,3.54,0.20,67.98,7.53,8.76
-0.21,2.63,-2.15,285.44,14.65,145.51,0.19,0.66,0.01,274.02,78.22,112.44,-0.02,3.53,0.21,71.36,9.38,10.46
-0.21,2.63,-2.15,285.83,16.91,145.73,0.19,0.66,0.01,274.49,66.75,118.85,-0.02,3.52,0.21,72.41,9.66,10.26
-0.21,2.63,-2.15,285.63,18.01,143.22,0.19,0.66,0.01,274.12,64.88,121.63,-0.02,3.52,0.21,72.52,9.92,10.84
-0.21,2.63,-2.15,285.43,19.05,141.02,0.19,0.66,0.01,274.10,67.45,122.26,-0.03,3.51,0.21,71.99,8.88,10.41
-0.21,2.63,-2.15,285.23,15.27,142.56,0.20,0.66,0.00,273.95,87.67,110.31,-0.03,3.51,0.21,72.61,9.00,10.92
-0.22,2.63,-2.15,285.55,8.82,144.40,0.20,0.66,0.00,273.80,102.01,104.72,-0.03,3.52,0.20,73.04,9.83,11.86
-0.22,2.63,-2.15,285.38,358.64,143.87,0.21,0.66,-0.01,273.68,119.11,96.89,-0.03,3.52,0.20,72.53,10.12,11.40
-0.23,2.64,-2.16,284.20,353.08,142.49,0.21,0.66,-0.01,273.77,120.75,96.01,-0.03,3.53,0.20,70.89,9.39,10.51
-0.23,2.64,-2.16,282.88,355.88,140.93,0.21,0.66,-0.01,273.90,131.59,84.41,-0.03,3.53,0.20,68.71,7.26,9.04
-0.23,2.64,-2.16,282.28,357.58,139.84,0.21,0.66,-0.01,273.80,130.25,83.90,-0.04,3.53,0.20,67.56,4.86,7.27
-0.22,2.64,-2.16,282.77,359.11,141.60,0.20,0.66,0.00,273.65,111.86,95.75,-0.04,3.54,0.20,66.69,3.72,6.29
-0.22,2.63,-2.16,283.55,4.95,143.51,0.20,0.66,0.00,273.84,88.54,109.22,-0.04,3.56,0.20,62.26,1.62,4.64
-0.21,2.63,-2.15,284.66,10.35,146.87,0.19,0.66,0.00,274.12,72.21,117.21,-0.04,3.58,0.19,56.58,0.04,3.27
-0.21,2.63,-2.15,285.61,13.54,149.13,0.19,0.66,0.00,274.54,64.66,123.03,-0.03,3.61,0.19,48.70,359.77,3.09
-0.21,2.63,-2.15,286.09,15.96,143.98,0.19,0.66,0.00,274.22,60.62,129.88,-0.03,3.64,0.18,35.90,359.91,2.88
-0.21,2.63,-2.15,285.34,13.21,143.29,0.20,0.66,0.00,273.92,83.14,113.84,-0.03,3.68,0.16,21.04,0.22,2.44
-0.22,2.63,-2.15,285.09,9.57,143.39,0.20,0.66,0.00,273.95,94.30,108.06,-0.02,3.71,0.14,9.94,0.80,1.82
-0.22,2.64,-2.16,284.31,1.85,142.95,0.21,0.66,-0.01,274.10,112.34,99.33,-0.02,3.73,0.13,2.46,1.11,0.81
-0.23,2.64,-2.16,283.06,353.73,141.38,0.21,0.66,-0.01,274.08,124.43,91.02,-0.02,3.73,0.11,358.27,1.15,358.99
-0.23,2.64,-2.16,282.55,353.50,141.66,0.21,0.66,-0.01,274.43,127.09,86.67,-0.01,3.74,0.09,353.78,1.51,357.48
-0.23,2.64,-2.16,282.24,353.66,143.94,0.21,0.66,-0.01,274.16,117.20,93.14,-0.02,3.75,0.08,349.71,2.30,356.96
-0.22,2.64,-2.16,283.59,2.01,145.16,0.20,0.66,0.00,274.02,95.98,104.69,-0.02,3.76,0.07,346.60,2.81,357.17
-0.21,2.63,-2.15,285.10,10.98,148.67,0.19,0.66,0.00,274.76,67.87,119.47,-0.02,3.76,0.06,345.00,3.14,357.00
-0.21,2.63,-2.15,285.74,15.38,147.47,0.19,0.66,0.00,275.14,62.29,120.36,-0.02,3.76,0.05,344.38,3.04,357.08
-0.21,2.63,-2.15,285.14,15.36,141.62,0.19,0.66,0.00,274.43,55.08,131.76,-0.02,3.75,0.05,347.33,2.67,357.45
-0.21,2.64,-2.16,283.92,16.77,139.26,0.19,0.66,0.00,274.16,72.88,118.07,-0.02,3.74,0.06,353.09,2.79,357.76
-0.21,2.64,-2.16,283.05,18.37,137.36,0.19,0.66,0.00,273.96,77.56,114.66,-0.02,3.73,0.08,358.04,2.63,357.68
-0.21,2.64,-2.16,283.21,17.91,137.74,0.19,0.66,0.00,274.18,81.11,111.30,-0.02,3.72,0.10,2.46,2.47,358.18
-0.21,2.64,-2.16,283.60,17.48,137.71,0.19,0.66,0.00,273.93,78.47,114.35,-0.02,3.71,0.11,5.61,2.20,358.96
-0.22,2.64,-2.16,284.12,14.95,135.50,0.19,0.66,0.00,273.96,80.51,112.28,-0.01,3.71,0.12,7.72,2.67,358.69
-0.23,2.64,-2.16,283.54,1.45,132.57,0.19,0.66,0.00,274.17,80.92,111.72,-0.01,3.71,0.13,7.96,3.69,358.59
-0.23,2.64,-2.17,282.41,355.96,129.59,0.19,0.66,0.00,273.71,74.87,117.72,0.00,3.71,0.13,7.40,4.56,357.17
-0.23,2.64,-2.17,281.34,0.94,126.10,0.19,0.66,0.00,273.52,82.46,109.72,0.00,3.70,0.13,7.00,6.62,355.52
-0.21,2.65,-2.15,280.58,33.33,100.21,0.19,0.66,0.00,273.41,86.32,106.15,0.00,3.70,0.13,6.28,9.04,356.99
-0.14,2.64,-2.12,280.28,33.89,123.88,0.19,0.66,0.00,273.69,83.37,109.19,-0.02,3.71,0.13,5.12,6.82,0.24
-0.15,2.63,-2.12,281.15,20.85,135.82,0.19,0.66,0.00,273.75,79.50,113.19,-0.04,3.71,0.12,2.85,1.85,1.74
-0.15,2.63,-2.12,280.71,22.10,134.53,0.19,0.66,0.00,274.05,44.21,150.34,-0.08,3.71,0.12,1.11,356.88,6.25
-0.15,2.63,-2.12,280.68,21.27,135.34,0.19,0.66,0.01,277.97,16.68,178.92,-0.10,3.70,0.11,1.68,352.83,9.55
-0.15,2.63,-2.12,280.75,18.93,137.70,0.18,0.67,0.03,296.05,358.51,196.19,-0.11,3.70,0.11,1.80,351.67,8.87
-0.15,2.63,-2.12,281.06,19.13,137.37,0.17,0.67,0.09,284.32,8.95,178.55,-0.10,3.70,0.11,1.35,352.67,8.95
-0.15,2.63,-2.12,281.05,20.13,136.09,0.21,0.67,0.10,278.07,24.03,164.91,-0.10,3.70,0.11,1.83,353.13,9.20
-0.15,2.63,-2.12,281.07,20.39,135.65,0.27,0.67,0.06,277.28,23.33,170.51,-0.08,3.70,0.11,2.58,352.90,8.14
-0.15,2.63,-2.12,281.05,22.74,133.19,0.29,0.68,0.01,274.73,20.34,175.07,-0.06,3.70,0.10,2.03,352.91,7.76
-0.15,2.63,-2.12,280.94,21.71,134.29,0.28,0.68,-0.04,272.87,31.46,165.08,-0.04,3.70,0.09,1.65,353.35,8.14
-0.15,2.63,-2.12,281.03,21.19,134.78,0.29,0.68,-0.05,272.39,27.76,173.41,-0.01,3.70,0.08,0.78,355.21,6.58
-0.15,2.63,-2.12,281.08,19.34,136.60,0.29,0.68,-0.06,271.66,153.19,52.28,0.01,3.71,0.08,0.29,359.20,2.48
-0.15,2.63,-2.12,281.05,17.38,138.56,0.29,0.67,-0.06,271.88,129.46,75.20,0.03,3.71,0.08,359.69,3.14,358.42
-0.15,2.63,-2.12,280.83,13.19,142.71,0.29,0.67,-0.06,271.55,133.60,71.16,0.03,3.72,0.09,359.11,4.91,355.84
-0.15,2.63,-2.12,280.96,11.39,144.27,0.29,0.67,-0.06,271.68,126.09,78.59,0.01,3.72,0.10,359.40,4.70,355.11
-0.15,2.63,-2.12,281.54,11.95,143.10,0.29,0.68,-0.06,271.68,122.31,82.52,-0.01,3.71,0.11,0.71,3.41,356.18
-0.15,2.63,-2.12,281.23,11.65,142.56,0.29,0.68,-0.06,272.08,122.38,82.45,-0.05,3.71,0.12,1.24,1.45,359.14
-0.15,2.63,-2.12,280.62,14.99,139.36,0.29,0.68,-0.06,271.44,115.52,89.48,-0.08,3.71,0.12,0.85,358.97,1.77
-0.15,2.63,-2.12,280.24,13.57,140.93,0.29,0.68,-0.05,271.52,16.38,189.93,-0.10,3.70,0.12,2.36,356.35,4.96
-0.15,2.63,-2.12,280.17,13.73,140.81,0.28,0.68,-0.04,284.22,329.77,235.35,-0.12,3.70,0.13,2.87,353.41,7.88
-0.15,2.63,-2.12,280.27,13.15,141.43,0.22,0.67,-0.01,291.65,353.55,202.82,-0.13,3.70,0.13,3.26,351.42,9.16
-0.15,2.63,-2.12,280.31,12.82,141.68,0.13,0.67,0.04,285.84,41.51,139.74,-0.12,3.70,0.14,3.30,351.09,9.36
-0.15,2.63,-2.12,280.19,15.11,139.17,0.11,0.66,0.06,284.72,64.83,123.12,-0.10,3.69,0.15,4.99,352.06,8.99
-0.15,2.63,-2.12,280.24,14.77,139.62,0.11,0.66,0.06,276.80,84.80,106.39,-0.07,3.68,0.16,7.96,353.14,7.62
-0.15,2.63,-2.12,280.64,16.75,137.57,0.12,0.66,0.05,279.00,107.32,82.99,-0.04,3.69,0.15,7.93,355.03,5.17
-0.15,2.63,-2.12,281.28,14.88,139.44,0.12,0.66,0.05,278.98,104.74,85.68,0.00,3.70,0.14,7.97,358.45,1.69
-0.15,2.63,-2.12,281.30,12.95,141.42,0.12,0.66,0.05,278.23,102.82,87.66,0.02,3.70,0.13,7.69,0.17,359.06
-0.15,2.63,-2.12,281.03,13.65,140.71,0.12,0.66,0.05,277.52,101.28,89.32,0.03,3.70,0.11,5.67,1.88,356.49
-0.15,2.63,-2.12,280.70,10.89,143.70,0.11,0.66,0.05,277.25,99.81,90.84,0.04,3.71,0.10,3.52,4.03,354.79
-0.15,2.63,-2.12,280.55,9.28,145.32,0.11,0.66,0.05,277.10,98.85,91.89,0.04,3.71,0.11,3.71,5.95,355.41
-0.15,2.63,-2.12,280.47,6.80,148.03,0.11,0.66,0.05,277.36,97.40,93.33,0.03,3.71,0.12,5.54,6.38,356.65
-0.15,2.63,-2.12,280.25,5.60,149.36,0.11,0.66,0.05,277.52,96.79,94.02,0.02,3.70,0.14,6.76,4.19,357.15
-0.15,2.63,-2.12,280.50,5.12,149.87,0.11,0.66,0.05,277.67,96.41,94.37,0.01,3.70,0.14,8.17,2.19,357.97
-0.15,2.63,-2.12,280.89,6.00,148.95,0.11,0.66,0.05,277.82,97.03,93.76,0.00,3.70,0.15,9.04,1.37,358.63
-0.15,2.63,-2.12,281.92,5.75,149.02,0.11,0.66,0.05,277.64,98.30,92.50,0.00,3.69,0.14,8.94,1.57,358.17
-0.15,2.63,-2.11,284.43,4.96,148.81,0.11,0.66,0.05,277.12,100.07,90.72,0.01,3.68,0.14,8.87,3.25,356.46
-0.15,2.63,-2.11,286.37,0.66,153.52,0.11,0.66,0.05,276.92,99.73,91.05,0.01,3.68,0.13,9.06,5.91,355.32
-0.15,2.63,-2.11,287.63,358.21,156.90,0.11,0.66,0.05,276.44,99.25,91.62,0.01,3.69,0.13,8.45,7.72,355.83
-0.16,2.63,-2.11,287.93,356.04,159.57,0.11,0.66,0.05,276.35,99.09,91.84,0.01,3.69,0.13,8.87,7.26,356.29
-0.16,2.63,-2.11,287.06,355.42,160.27,0.11,0.66,0.05,276.41,98.29,92.68,0.00,3.69,0.13,9.57,7.22,356.27
-0.16,2.63,-2.11,285.11,354.01,162.13,0.11,0.66,0.05,276.87,96.70,94.36,-0.02,3.69,0.13,13.36,5.90,0.11
-0.15,2.63,-2.11,283.66,0.96,153.83,0.12,0.66,0.05,277.97,96.54,94.34,-0.04,3.67,0.14,22.06,1.52,3.49
-0.15,2.63,-2.12,281.89,5.47,149.10,0.12,0.66,0.05,278.81,99.96,90.77,-0.05,3.67,0.15,24.89,357.06,2.85
-0.15,2.63,-2.12,280.77,10.29,143.64,0.12,0.66,0.05,279.68,105.88,84.64,-0.05,3.67,0.16,25.93,357.19,3.90
-0.15,2.63,-2.12,280.49,9.80,144.33,0.12,0.66,0.05,279.14,101.69,88.93,-0.05,3.66,0.16,26.85,358.65,5.00
-0.15,2.63,-2.12,280.61,11.05,143.20,0.12,0.66,0.05,278.66,100.16,90.43,-0.05,3.66,0.16,26.75,359.00,4.89
-0.15,2.63,-2.12,280.71,10.87,143.21,0.12,0.66,0.05,278.54,102.05,88.55,-0.05,3.66,0.16,24.92,359.15,4.38
-0.15,2.63,-2.12,280.32,12.04,142.05,0.12,0.66,0.06,277.71,91.71,99.51,-0.04,3.66,0.15,20.52,359.56,3.33
-0.15,2.63,-2.12,280.06,11.02,142.99,0.12,0.66,0.06,278.40,88.48,101.85,-0.04,3.68,0.15,13.76,0.87,2.02
-0.15,2.63,-2.12,279.88,7.35,146.77,0.11,0.66,0.06,278.53,85.33,100.90,-0.03,3.69,0.14,8.52,2.24,0.83
-0.15,2.63,-2.12,279.85,5.19,149.03,0.11,0.66,0.05,278.56,95.40,91.33,-0.03,3.70,0.13,4.86,1.00,1.29
-0.15,2.63,-2.12,280.05,3.84,150.46,0.11,0.66,0.05,278.30,95.24,91.65,-0.03,3.71,0.12,1.41,357.92,1.61
-0.15,2.63,-2.12,280.33,4.20,150.07,0.11,0.66,0.05,278.31,96.00,90.88,-0.03,3.71,0.11,0.08,356.14,1.38
-0.15,2.63,-2.12,280.60,5.71,148.38,0.11,0.66,0.05,278.26,97.37,89.46,-0.03,3.72,0.10,358.49,357.01,0.67
-0.15,2.63,-2.12,281.41,6.39,147.48,0.11,0.66,0.05,278.29,95.68,91.08,-0.02,3.72,0.09,357.35,359.85,359.51
-0.15,2.63,-2.12,282.12,4.70,149.27,0.11,0.66,0.05,277.81,94.98,91.90,-0.01,3.71,0.10,358.13,3.08,358.62
-0.15,2.63,-2.12,282.88,2.17,151.94,0.11,0.65,0.05,277.90,94.19,92.73,-0.01,3.71,0.10,359.96,5.00,358.70
-0.16,2.63,-2.11,284.13,359.22,155.09,0.11,0.65,0.05,277.86,93.76,93.25,-0.01,3.71,0.10,0.82,5.48,358.79
-0.16,2.63,-2.11,285.04,356.01,158.35,0.11,0.65,0.05,278.03,93.32,93.81,-0.01,3.71,0.11,2.08,5.58,359.09
-0.16,2.63,-2.12,284.89,348.42,167.53,0.11,0.65,0.05,277.91,91.47,95.82,-0.02,3.70,0.11,2.42,5.39,359.72
-0.16,2.63,-2.12,284.12,349.40,170.06,0.11,0.66,0.05,277.47,91.32,96.09,-0.03,3.71,0.11,2.26,4.94,0.60
-0.15,2.63,-2.12,284.06,357.66,168.84,0.11,0.66,0.05,276.82,89.28,98.41,-0.04,3.71,0.11,1.99,3.68,1.81
-0.15,2.63,-2.12,282.80,5.29,160.92,0.11,0.66,0.05,277.20,88.15,101.00,-0.04,3.72,0.11,1.86,1.92,2.60
-0.14,2.63,-2.12,281.69,6.91,159.30,0.12,0.66,0.05,277.36,95.46,96.72,-0.04,3.72,0.10,1.24,0.87,2.93
-0.14,2.63,-2.12,281.22,8.41,158.17,0.12,0.66,0.05,277.58,97.49,92.18,-0.04,3.72,0.10,1.25,0.35,3.59
-0.14,2.63,-2.12,280.89,9.50,158.24,0.11,0.65,0.06,277.26,67.11,110.34,-0.04,3.72,0.10,1.35,359.97,3.80
-0.14,2.63,-2.12,281.08,11.81,155.65,0.10,0.66,0.05,277.19,35.96,120.11,-0.04,3.72,0.09,1.19,359.29,3.31
-0.14,2.63,-2.12,281.25,13.71,153.10,0.10,0.66,0.05,277.58,39.86,112.66,-0.03,3.73,0.09,0.13,358.17,0.69
-0.14,2.63,-2.12,281.17,17.71,148.50,0.10,0.66,0.05,276.80,48.43,110.21,-0.02,3.73,0.09,358.85,357.50,357.66
-0.14,2.63,-2.12,281.74,22.32,143.37,0.10,0.66,0.05,276.35,50.94,111.31,-0.02,3.73,0.09,356.95,355.93,355.98
-0.14,2.64,-2.13,281.21,25.16,140.27,0.10,0.66,0.05,276.39,51.77,110.82,-0.02,3.73,0.10,355.44,353.58,353.04
-0.18,2.64,-2.14,280.54,28.99,124.64,0.10,0.66,0.05,276.57,54.46,107.97,-0.02,3.73,0.11,354.50,351.88,349.63
-0.22,2.65,-2.18,278.89,13.81,122.29,0.10,0.66,0.05,276.45,53.03,109.34,-0.02,3.73,0.11,354.96,350.53,348.43
-0.22,2.64,-2.18,281.93,10.45,127.69,0.10,0.66,0.05,276.22,51.81,110.46,-0.04,3.73,0.10,354.75,346.00,350.77
-0.22,2.64,-2.17,281.59,4.31,134.10,0.10,0.66,0.05,276.38,53.74,108.46,-0.06,3.73,0.09,356.74,339.78,353.15
