-0.14,2.63,-2.09,278.71,90.89,75.07,0.12,0.66,0.12,276.66,79.94,120.47,-0.03,3.75,0.35,1.64,1.02,1.63
-0.14,2.63,-2.09,278.95,90.85,75.08,0.12,0.67,0.15,277.21,165.59,25.64,-0.01,3.75,0.35,359.97,0.92,0.98
-0.14,2.63,-2.09,278.93,88.58,77.38,0.11,0.66,0.12,276.50,154.68,38.55,0.02,3.75,0.36,359.30,0.47,0.13
-0.14,2.63,-2.09,278.34,84.38,81.72,0.11,0.66,0.09,275.32,146.47,49.15,0.05,3.75,0.36,0.24,0.10,358.44
-0.14,2.63,-2.09,278.17,83.13,83.00,0.09,0.65,0.04,274.30,136.92,63.50,0.09,3.74,0.35,0.41,0.47,357.14
-0.15,2.63,-2.09,277.55,65.34,101.42,0.09,0.65,0.04,275.40,139.17,61.01,0.11,3.74,0.34,359.85,359.97,355.80
-0.15,2.63,-2.08,283.08,25.87,139.95,0.10,0.65,0.04,275.37,135.32,64.85,0.13,3.74,0.33,0.96,0.09,354.79
-0.14,2.64,-2.01,283.65,24.42,139.90,0.10,0.65,0.04,275.45,135.89,64.33,0.13,3.74,0.32,359.71,0.36,354.96
-0.14,2.65,-1.95,277.29,96.87,66.88,0.10,0.65,0.04,275.31,132.04,68.39,0.12,3.74,0.33,359.43,0.49,354.97
-0.14,2.65,-1.97,278.43,92.63,74.46,0.10,0.65,0.04,274.99,130.72,69.87,0.10,3.75,0.34,359.32,0.84,355.34
-0.14,2.64,-2.01,277.86,75.76,89.92,0.10,0.65,0.04,274.77,129.10,71.65,0.07,3.75,0.35,0.74,0.16,356.06
-0.14,2.64,-2.05,277.70,78.33,85.64,0.10,0.65,0.04,274.97,131.05,69.74,0.03,3.74,0.36,0.57,359.99,357.38
-0.14,2.64,-2.07,277.86,79.48,83.63,0.10,0.65,0.04,275.00,132.63,68.45,0.00,3.74,0.36,1.97,0.16,358.89
-0.14,2.64,-2.08,278.44,82.96,79.58,0.10,0.65,0.04,275.02,134.00,67.12,-0.03,3.74,0.36,2.57,359.81,0.24
-0.14,2.64,-2.08,278.80,86.38,76.16,0.10,0.65,0.04,274.60,131.75,71.25,-0.06,3.75,0.36,2.15,359.41,1.54
-0.14,2.64,-2.08,278.89,88.13,74.36,0.10,0.65,0.04,274.84,88.09,116.01,-0.07,3.75,0.35,2.02,359.38,2.04
-0.14,2.64,-2.08,278.83,89.57,72.91,0.10,0.65,0.05,283.92,50.43,155.07,-0.08,3.75,0.34,1.78,359.60,2.19
-0.14,2.64,-2.08,278.75,88.62,73.90,0.10,0.67,0.11,277.54,71.47,128.80,-0.07,3.75,0.34,1.86,359.65,1.65
-0.14,2.63,-2.08,278.70,88.58,74.01,0.09,0.66,0.14,275.02,131.92,56.05,-0.05,3.76,0.34,1.03,359.82,1.16
-0.14,2.63,-2.08,278.43,85.08,77.67,0.07,0.66,0.10,275.91,144.20,46.65,-0.02,3.75,0.34,0.54,359.11,0.09
-0.14,2.63,-2.08,277.73,75.13,87.87,0.07,0.65,0.05,274.80,128.24,64.25,0.02,3.75,0.34,359.47,358.46,359.23
-0.15,2.64,-2.08,279.97,31.64,130.10,0.07,0.65,0.04,275.60,131.44,61.19,0.05,3.74,0.33,359.48,358.56,357.58
-0.15,2.64,-2.00,280.36,25.42,131.40,0.07,0.65,0.04,275.98,129.48,63.02,0.07,3.75,0.34,359.62,1.13,355.89
-0.14,2.65,-1.93,277.46,103.88,59.28,0.07,0.65,0.04,276.00,127.87,64.72,0.08,3.75,0.35,358.78,0.24,356.98
-0.14,2.65,-1.97,276.96,101.73,63.33,0.07,0.65,0.04,275.92,125.92,66.92,0.07,3.75,0.36,358.36,359.45,357.11
-0.14,2.64,-2.04,277.38,70.18,92.25,0.07,0.65,0.05,275.56,125.74,67.20,0.05,3.74,0.36,359.29,359.29,357.82
-0.14,2.63,-2.11,277.70,69.29,94.89,0.07,0.65,0.05,275.67,125.62,67.54,0.03,3.74,0.36,358.87,359.52,358.24
-0.14,2.63,-2.11,277.79,80.19,84.24,0.08,0.65,0.04,275.72,90.75,112.61,0.00,3.74,0.37,358.87,0.47,359.51
-0.14,2.63,-2.11,278.31,85.27,79.09,0.09,0.66,0.06,289.39,46.80,157.31,-0.02,3.74,0.37,359.22,0.64,0.39
-0.14,2.63,-2.11,278.54,85.43,78.80,0.10,0.66,0.14,273.72,106.15,87.44,-0.01,3.74,0.38,359.56,1.90,0.43
-0.14,2.63,-2.11,278.87,85.35,78.73,0.09,0.66,0.11,274.91,139.56,54.52,0.01,3.74,0.38,358.64,1.62,359.28
-0.14,2.63,-2.11,278.37,75.56,88.91,0.08,0.65,0.07,276.38,148.12,47.93,0.03,3.74,0.39,358.78,359.78,357.97
-0.14,2.63,-2.10,279.76,33.42,131.46,0.08,0.65,0.07,275.64,141.80,53.58,0.06,3.73,0.39,359.79,359.44,356.15
-0.15,2.64,-2.06,289.05,9.89,153.77,0.08,0.65,0.07,275.72,142.63,52.77,0.07,3.73,0.38,359.30,359.79,355.24
-0.16,2.65,-1.96,277.85,64.56,96.21,0.09,0.65,0.07,275.84,140.05,55.36,0.07,3.74,0.38,358.66,0.09,355.37
-0.15,2.65,-1.95,276.99,135.72,29.72,0.09,0.65,0.07,275.45,138.75,56.92,0.05,3.74,0.38,358.86,0.12,355.84
-0.14,2.64,-2.01,278.20,66.95,99.19,0.09,0.65,0.07,275.18,138.30,57.39,0.03,3.74,0.38,358.61,359.80,356.99
-0.14,2.64,-2.08,277.11,72.41,91.97,0.09,0.65,0.07,275.28,140.25,55.55,0.00,3.75,0.37,358.46,0.92,357.51
-0.13,2.64,-2.11,277.50,83.01,82.58,0.09,0.65,0.07,274.49,118.56,78.03,-0.02,3.75,0.36,358.86,1.21,358.51
-0.14,2.63,-2.11,278.13,88.98,75.96,0.10,0.66,0.09,285.11,47.06,153.15,-0.04,3.75,0.36,358.39,1.69,359.64
-0.14,2.63,-2.11,277.86,84.83,80.00,0.09,0.67,0.17,276.88,171.64,18.41,-0.03,3.75,0.35,358.76,1.11,0.14
-0.14,2.63,-2.12,277.78,80.40,84.63,0.08,0.66,0.12,276.01,155.60,40.64,-0.01,3.75,0.36,357.93,0.54,359.30
-0.14,2.63,-2.11,277.81,51.75,113.29,0.07,0.65,0.07,275.51,146.34,50.26,0.02,3.74,0.36,358.26,359.33,358.56
-0.14,2.63,-2.10,285.54,13.07,150.32,0.07,0.65,0.06,275.72,141.54,54.38,0.04,3.73,0.36,359.16,359.44,358.22
-0.15,2.64,-2.00,285.51,9.07,152.64,0.07,0.65,0.06,276.04,139.87,56.00,0.05,3.74,0.37,358.45,359.38,357.31
-0.15,2.65,-1.93,275.56,74.12,86.66,0.07,0.65,0.06,276.03,137.05,58.82,0.04,3.75,0.37,358.55,359.64,357.89
-0.14,2.64,-1.99,278.26,87.80,79.10,0.07,0.65,0.07,275.74,137.50,58.47,0.02,3.75,0.38,359.15,359.55,358.88
-0.14,2.64,-2.07,278.24,77.94,89.83,0.07,0.65,0.07,275.47,136.42,59.82,0.01,3.74,0.38,358.98,0.23,358.56
-0.13,2.64,-2.13,278.59,80.81,93.41,0.08,0.65,0.07,275.56,81.80,117.02,-0.01,3.73,0.38,358.54,1.39,358.92
-0.13,2.63,-2.14,279.34,88.94,85.79,0.09,0.66,0.09,288.69,44.73,157.83,-0.01,3.73,0.38,359.27,1.70,359.70
-0.13,2.63,-2.14,278.75,81.13,96.07,0.08,0.67,0.18,276.53,178.44,12.65,0.00,3.74,0.39,359.18,2.28,358.77
-0.13,2.63,-2.14,279.03,75.36,104.93,0.09,0.66,0.12,276.29,140.36,60.65,0.02,3.73,0.40,358.13,1.81,359.07
-0.13,2.63,-2.14,279.46,59.95,123.03,0.09,0.66,0.10,276.25,155.21,45.81,0.05,3.73,0.40,358.64,359.83,358.49
-0.13,2.63,-2.13,290.28,21.51,157.61,0.09,0.66,0.10,276.91,149.83,50.92,0.07,3.73,0.39,359.55,0.50,357.05
-0.15,2.64,-2.01,286.28,21.29,143.85,0.09,0.66,0.09,277.59,148.38,52.53,0.08,3.73,0.38,358.97,0.27,357.34
-0.11,2.65,-1.89,277.95,103.07,64.33,0.09,0.66,0.09,277.67,148.31,52.89,0.07,3.74,0.39,358.38,359.59,357.44
-0.12,2.65,-1.91,278.59,62.36,107.12,0.09,0.66,0.09,277.38,147.99,53.41,0.06,3.74,0.39,357.75,359.46,358.05
-0.13,2.64,-1.97,278.54,82.90,86.58,0.09,0.65,0.09,276.71,147.25,54.42,0.04,3.74,0.40,358.07,358.93,358.43
-0.14,2.64,-2.03,278.55,75.11,88.63,0.09,0.65,0.10,276.58,148.40,53.41,0.02,3.74,0.40,357.63,359.81,358.87
-0.14,2.64,-2.05,277.73,82.42,80.59,0.09,0.66,0.09,276.27,150.16,52.44,-0.01,3.74,0.40,358.36,359.56,358.77
-0.14,2.64,-2.05,278.53,90.80,72.03,0.09,0.66,0.10,275.54,83.44,122.51,-0.03,3.73,0.39,359.37,0.04,359.19
-0.14,2.64,-2.05,278.65,91.18,71.46,0.10,0.67,0.16,277.97,70.45,128.10,-0.04,3.74,0.39,359.87,1.20,359.61
-0.14,2.64,-2.05,278.41,87.40,75.24,0.09,0.67,0.20,276.34,149.88,34.45,-0.03,3.74,0.39,0.24,1.43,359.69
-0.14,2.64,-2.05,278.13,84.50,78.15,0.07,0.66,0.12,275.86,143.63,43.48,-0.02,3.74,0.38,359.58,1.04,358.87
-0.14,2.65,-2.05,277.18,70.98,92.00,0.07,0.65,0.06,275.28,131.77,56.90,0.00,3.73,0.39,0.37,359.96,358.52
-0.14,2.65,-2.04,279.58,29.13,132.69,0.07,0.65,0.06,274.61,128.53,59.22,0.01,3.72,0.38,1.48,359.81,358.26
-0.17,2.66,-1.95,276.17,63.47,92.02,0.06,0.65,0.06,274.86,132.22,55.31,0.01,3.73,0.38,1.02,359.37,357.45
-0.17,2.65,-1.95,278.05,109.47,47.19,0.06,0.65,0.06,274.66,129.09,58.54,0.00,3.74,0.38,0.92,359.22,357.58
-0.17,2.64,-2.02,277.17,67.89,89.61,0.06,0.65,0.06,274.34,127.99,59.79,-0.02,3.74,0.38,0.99,359.58,358.30
-0.16,2.63,-2.09,275.90,70.02,84.14,0.06,0.65,0.06,274.30,129.33,58.86,-0.04,3.74,0.38,0.47,359.63,357.79
-0.16,2.63,-2.13,278.59,78.93,76.93,0.07,0.65,0.06,276.94,45.60,143.94,-0.06,3.73,0.37,0.88,359.81,358.51
-0.16,2.62,-2.13,277.98,78.76,76.44,0.09,0.67,0.13,288.12,43.95,151.64,-0.06,3.73,0.38,0.42,0.56,358.90
-0.17,2.62,-2.13,278.22,76.42,78.70,0.09,0.67,0.20,274.79,143.21,40.32,-0.05,3.74,0.38,0.27,0.61,358.74
-0.17,2.61,-2.14,278.66,79.64,75.47,0.08,0.66,0.14,274.83,149.30,36.11,-0.03,3.74,0.39,359.58,0.12,358.30
-0.18,2.60,-2.14,278.16,72.47,83.05,0.09,0.66,0.09,273.90,130.88,57.81,0.00,3.73,0.41,359.93,359.21,357.96
-0.18,2.61,-2.13,279.44,28.23,127.61,0.09,0.66,0.05,274.52,140.17,49.48,0.02,3.72,0.40,359.17,358.21,356.74
-0.18,2.62,-2.08,288.90,0.83,155.37,0.09,0.67,0.06,275.05,125.92,64.31,0.03,3.73,0.40,0.32,358.79,355.95
-0.20,2.64,-1.94,275.63,83.45,69.93,0.10,0.67,0.06,274.94,123.08,67.33,0.02,3.74,0.39,359.47,358.47,357.67
-0.20,2.64,-1.98,277.24,78.75,77.89,0.10,0.67,0.06,274.92,121.60,69.25,0.00,3.74,0.39,358.95,358.31,357.39
-0.19,2.63,-2.04,277.68,69.18,85.68,0.09,0.65,0.05,274.40,123.96,66.96,-0.03,3.74,0.38,358.84,358.60,358.00
-0.18,2.63,-2.10,277.79,71.57,83.82,0.09,0.65,0.05,274.25,124.48,66.95,-0.06,3.74,0.37,359.84,359.16,358.81
-0.17,2.63,-2.10,278.88,76.59,77.99,0.09,0.65,0.04,275.17,61.27,137.26,-0.08,3.74,0.37,0.00,0.18,359.10
-0.17,2.63,-2.10,279.35,81.08,73.34,0.10,0.66,0.09,293.33,25.66,174.14,-0.08,3.74,0.36,359.62,2.56,0.15
-0.17,2.63,-2.10,279.28,81.41,72.82,0.09,0.67,0.18,277.82,203.83,341.59,-0.07,3.75,0.36,359.97,2.12,359.40
-0.17,2.63,-2.10,279.85,78.82,75.63,0.08,0.66,0.15,274.50,148.08,36.92,-0.05,3.75,0.36,359.91,1.08,359.18
-0.17,2.63,-2.10,278.98,74.34,80.31,0.07,0.65,0.09,274.75,144.87,43.21,-0.03,3.75,0.37,0.35,359.63,359.12
-0.18,2.63,-2.10,278.10,44.08,110.28,0.08,0.65,0.05,274.82,135.18,52.79,-0.01,3.74,0.36,1.03,358.76,358.70
-0.18,2.64,-2.07,292.98,350.35,159.67,0.08,0.66,0.06,275.18,136.70,50.93,0.01,3.73,0.36,2.53,358.24,357.69
-0.18,2.65,-1.99,283.52,9.78,143.57,0.08,0.66,0.06,274.73,131.91,55.83,0.01,3.74,0.35,4.53,357.99,357.62
-0.19,2.66,-1.91,278.47,69.20,85.92,0.08,0.66,0.06,274.35,129.12,58.91,0.01,3.74,0.35,5.88,356.79,356.80
-0.17,2.65,-1.99,277.80,71.92,84.46,0.08,0.66,0.06,274.15,126.76,61.48,-0.01,3.74,0.35,5.75,356.51,355.98
-0.16,2.64,-2.04,277.25,81.67,74.78,0.08,0.66,0.06,274.12,129.57,58.72,-0.03,3.74,0.35,6.87,357.48,357.29
-0.15,2.65,-2.08,277.35,72.97,85.31,0.08,0.66,0.07,274.19,129.89,58.49,-0.05,3.75,0.34,3.97,358.28,358.94
-0.15,2.65,-2.09,278.19,81.46,76.89,0.08,0.65,0.05,273.67,103.67,88.21,-0.06,3.75,0.33,2.11,358.93,359.79
-0.15,2.65,-2.09,278.58,87.31,70.91,0.08,0.65,0.07,285.19,32.20,163.67,-0.07,3.76,0.32,359.62,0.04,0.32
-0.15,2.64,-2.09,278.66,85.38,72.87,0.09,0.66,0.14,280.30,41.88,152.18,-0.06,3.76,0.31,358.72,359.32,0.77
-0.15,2.64,-2.09,279.08,84.09,74.16,0.08,0.66,0.16,278.27,157.22,26.67,-0.04,3.76,0.32,359.01,359.44,1.19
-0.15,2.64,-2.09,278.62,78.76,79.67,0.07,0.64,0.10,273.98,147.60,36.60,-0.02,3.76,0.33,359.03,357.22,1.17
-0.15,2.64,-2.09,278.13,47.25,111.59,0.07,0.64,0.06,274.43,138.39,48.84,0.00,3.74,0.34,0.88,355.96,0.81
-0.16,2.65,-2.05,289.66,359.63,156.85,0.08,0.64,0.05,275.42,136.08,51.19,0.02,3.74,0.35,0.66,356.18,358.99
-0.19,2.65,-1.95,278.65,45.97,105.97,0.08,0.64,0.06,275.22,131.37,55.79,0.02,3.74,0.35,1.16,357.85,359.57
-0.18,2.66,-1.89,279.86,70.70,85.54,0.08,0.64,0.06,274.92,128.59,58.65,0.01,3.74,0.36,1.44,357.97,359.69
-0.17,2.66,-1.96,279.31,88.77,69.88,0.08,0.65,0.07,274.78,128.17,59.17,-0.02,3.74,0.36,2.29,358.59,0.06
-0.16,2.64,-2.05,277.54,82.33,74.11,0.08,0.65,0.07,274.35,131.49,56.11,-0.05,3.75,0.36,0.19,0.13,0.21
-0.15,2.64,-2.10,277.35,90.91,65.80,0.09,0.65,0.06,274.14,76.24,119.36,-0.08,3.74,0.36,1.15,0.45,0.20
-0.15,2.64,-2.10,277.67,88.64,67.42,0.09,0.66,0.11,288.79,43.26,161.09,-0.09,3.74,0.36,0.96,1.33,1.29
-0.15,2.64,-2.10,278.09,86.61,69.36,0.07,0.67,0.21,278.22,146.49,39.88,-0.08,3.75,0.35,1.59,2.40,1.03
-0.16,2.63,-2.10,277.98,83.88,72.17,0.05,0.66,0.15,276.40,135.27,49.44,-0.06,3.75,0.36,1.21,1.83,359.68
-0.16,2.64,-2.10,276.01,63.08,93.93,0.05,0.66,0.10,276.33,130.90,56.18,-0.04,3.74,0.37,1.27,0.34,358.60
-0.16,2.64,-2.09,280.35,9.36,144.84,0.06,0.66,0.09,276.21,138.33,46.94,-0.02,3.72,0.37,1.67,359.35,357.71
-0.19,2.65,-1.98,278.70,14.56,134.28,0.06,0.66,0.09,276.58,132.75,52.33,-0.01,3.73,0.36,0.81,359.69,357.38
-0.20,2.67,-1.90,276.52,99.14,52.66,0.06,0.66,0.09,276.79,132.28,52.86,-0.01,3.74,0.36,0.40,359.65,357.73
-0.18,2.66,-1.94,277.49,102.96,52.84,0.05,0.66,0.09,276.06,133.59,51.66,-0.02,3.74,0.37,359.43,359.38,357.68
-0.16,2.65,-2.03,277.65,87.51,67.35,0.06,0.65,0.10,275.69,131.58,53.77,-0.04,3.75,0.38,359.86,0.07,358.04
-0.16,2.65,-2.08,277.02,80.54,74.00,0.06,0.66,0.10,275.37,94.33,93.19,-0.07,3.74,0.38,0.05,0.30,0.13
-0.15,2.65,-2.08,279.05,94.34,60.23,0.08,0.67,0.15,283.80,58.71,134.31,-0.06,3.74,0.38,359.82,1.65,0.20
-0.15,2.65,-2.07,278.55,86.76,67.79,0.10,0.68,0.24,276.29,151.27,38.29,-0.04,3.74,0.39,0.76,1.31,359.40
-0.15,2.65,-2.07,278.56,85.96,68.66,0.09,0.67,0.17,277.24,151.65,34.94,-0.01,3.74,0.38,359.41,0.98,358.01
-0.15,2.65,-2.07,278.22,82.31,72.59,0.09,0.66,0.10,274.48,141.95,45.34,0.02,3.74,0.39,359.71,0.30,357.14
-0.16,2.65,-2.07,276.74,52.14,104.13,0.08,0.65,0.02,274.13,125.76,65.39,0.05,3.72,0.39,1.38,359.43,356.52
-0.16,2.65,-2.05,288.21,3.50,153.44,0.08,0.65,0.02,274.59,119.16,71.47,0.07,3.72,0.39,0.56,359.03,355.85
-0.18,2.66,-1.93,275.60,61.77,91.61,0.08,0.65,0.02,274.64,116.93,73.93,0.06,3.72,0.39,2.39,358.37,355.94
-0.19,2.67,-1.90,278.67,92.98,61.61,0.08,0.65,0.02,274.42,120.83,70.30,0.05,3.73,0.39,0.36,358.86,356.68
-0.18,2.64,-1.98,277.88,77.12,81.70,0.08,0.65,0.02,274.23,115.15,76.45,0.02,3.73,0.39,0.71,358.15,356.97
-0.18,2.64,-2.07,276.76,74.93,79.61,0.09,0.65,0.02,274.33,118.48,74.20,-0.01,3.73,0.39,359.07,358.65,357.31
-0.16,2.63,-2.13,277.94,77.86,79.08,0.09,0.65,0.01,275.92,52.63,149.03,-0.04,3.73,0.39,1.86,359.35,358.56
-0.17,2.62,-2.13,278.16,77.98,78.72,0.10,0.66,0.04,301.16,31.78,173.52,-0.06,3.73,0.38,1.11,359.98,359.85
-0.17,2.62,-2.14,278.60,77.02,79.56,0.10,0.66,0.16,279.36,70.73,119.22,-0.05,3.73,0.39,1.05,0.42,0.15
-0.17,2.61,-2.14,279.10,79.30,77.23,0.09,0.67,0.17,278.20,183.45,359.33,-0.03,3.73,0.40,0.11,0.55,358.94
-0.17,2.61,-2.14,278.97,65.65,91.28,0.08,0.66,0.11,274.62,142.37,45.51,-0.01,3.73,0.41,0.84,359.42,357.85
-0.18,2.61,-2.13,280.06,20.13,135.74,0.08,0.66,0.08,275.64,137.71,46.57,0.01,3.72,0.41,1.65,358.62,356.95
-0.17,2.64,-2.01,287.47,359.48,154.79,0.08,0.66,0.08,275.39,139.33,45.32,0.02,3.71,0.41,2.10,358.90,356.00
-0.19,2.66,-1.88,274.89,98.76,53.76,0.08,0.67,0.09,275.00,132.55,52.45,0.02,3.72,0.40,2.68,359.06,357.19
-0.19,2.67,-1.86,281.48,136.74,19.83,0.09,0.67,0.09,274.71,138.75,46.21,0.00,3.73,0.40,0.61,359.56,357.50
-0.16,2.65,-1.94,277.49,85.24,73.56,0.09,0.67,0.09,274.88,133.55,51.61,-0.02,3.73,0.39,1.36,359.35,357.75
-0.15,2.65,-2.03,276.90,75.39,82.79,0.08,0.65,0.08,274.71,134.70,50.83,-0.05,3.74,0.39,0.01,0.23,358.11
-0.14,2.65,-2.10,277.42,86.07,72.88,0.08,0.65,0.08,273.51,82.45,106.61,-0.08,3.73,0.39,1.90,0.33,358.98
-0.14,2.64,-2.10,277.94,85.39,72.84,0.09,0.66,0.11,294.96,30.42,163.62,-0.08,3.73,0.38,1.00,0.79,359.85
-0.14,2.65,-2.10,277.74,81.01,77.28,0.10,0.66,0.21,276.83,77.51,110.42,-0.07,3.74,0.38,1.44,1.60,0.20
-0.14,2.64,-2.10,278.34,83.06,75.05,0.10,0.67,0.19,273.92,110.37,75.37,-0.05,3.73,0.39,359.90,0.98,359.00
-0.14,2.64,-2.10,278.08,76.30,82.12,0.09,0.67,0.12,274.55,146.67,43.30,-0.02,3.73,0.40,0.64,0.12,357.85
-0.15,2.64,-2.10,275.95,54.60,104.33,0.09,0.66,0.05,274.52,128.38,61.49,0.01,3.73,0.40,1.03,359.64,356.73
-0.15,2.64,-2.09,289.48,2.10,157.84,0.09,0.66,0.04,274.60,137.43,51.33,0.03,3.72,0.39,1.05,359.22,355.61
-0.17,2.65,-1.96,284.63,1.53,157.22,0.09,0.67,0.04,274.36,121.63,66.98,0.04,3.72,0.39,2.30,358.82,355.55
-0.19,2.66,-1.86,275.98,105.87,52.78,0.09,0.67,0.05,274.48,122.99,65.85,0.03,3.73,0.39,0.52,359.29,355.66
-0.19,2.63,-1.95,277.69,78.13,82.14,0.08,0.65,0.03,274.74,119.84,69.14,0.01,3.73,0.40,0.24,359.61,355.79
-0.18,2.63,-2.04,277.37,70.55,89.84,0.08,0.65,0.03,274.44,121.99,67.39,-0.02,3.73,0.40,0.29,359.41,356.97
-0.18,2.63,-2.11,277.21,70.35,89.62,0.08,0.65,0.03,274.80,119.05,70.90,-0.04,3.73,0.40,1.23,359.46,357.96
-0.17,2.62,-2.12,278.42,75.37,84.59,0.09,0.65,0.01,275.74,68.75,134.04,-0.06,3.73,0.40,1.64,0.01,359.28
-0.17,2.62,-2.12,279.38,82.58,77.11,0.10,0.66,0.04,295.88,38.07,168.74,-0.05,3.73,0.39,1.20,0.83,359.98
-0.17,2.62,-2.12,279.82,82.16,77.44,0.10,0.67,0.18,277.95,85.50,103.70,-0.04,3.73,0.40,0.89,0.88,359.99
-0.17,2.62,-2.12,280.16,79.98,79.58,0.10,0.66,0.17,279.05,170.98,15.40,-0.01,3.73,0.40,0.38,0.84,359.16
-0.18,2.62,-2.12,279.35,72.23,87.62,0.09,0.66,0.11,275.48,147.60,40.73,0.03,3.73,0.41,0.08,0.13,358.25
-0.18,2.62,-2.11,281.99,23.83,136.13,0.09,0.67,0.11,275.93,146.79,41.02,0.05,3.73,0.40,359.96,359.17,356.91
-0.17,2.63,-1.99,279.63,25.56,131.40,0.09,0.66,0.10,275.91,147.01,40.92,0.06,3.72,0.39,0.90,359.02,356.81
-0.17,2.65,-1.87,275.16,149.70,14.93,0.09,0.66,0.10,275.96,143.33,44.46,0.05,3.73,0.38,359.74,359.30,356.53
-0.18,2.64,-1.89,277.50,104.58,57.14,0.09,0.66,0.10,275.62,141.20,46.99,0.03,3.74,0.38,0.05,359.41,357.24
-0.17,2.63,-1.96,278.10,87.38,73.50,0.09,0.66,0.10,274.86,142.60,45.75,0.00,3.74,0.38,358.56,359.95,358.33
-0.16,2.63,-2.04,276.88,78.47,77.99,0.09,0.66,0.10,274.94,141.99,46.46,-0.04,3.74,0.39,358.71,359.81,359.04
-0.15,2.63,-2.10,276.63,73.10,84.23,0.09,0.66,0.10,273.61,106.01,85.58,-0.06,3.74,0.38,359.31,0.28,359.75
-0.13,2.64,-2.09,278.13,88.33,69.04,0.11,0.67,0.13,289.15,36.48,158.96,-0.07,3.73,0.38,359.68,1.01,0.23
-0.14,2.64,-2.09,277.33,76.57,80.39,0.10,0.67,0.21,276.49,102.25,82.98,-0.06,3.74,0.38,359.85,0.96,0.43
-0.14,2.64,-2.09,277.56,76.46,80.65,0.09,0.67,0.17,273.85,72.69,109.71,-0.04,3.74,0.38,359.01,1.17,359.27
-0.14,2.64,-2.09,277.14,74.09,83.31,0.08,0.66,0.12,274.39,141.32,44.99,-0.02,3.74,0.39,359.63,0.24,358.45
-0.14,2.64,-2.09,276.38,42.34,116.39,0.08,0.67,0.09,275.45,139.86,44.33,0.00,3.73,0.39,0.59,359.79,357.01
-0.15,2.65,-2.05,294.72,357.40,161.19,0.09,0.67,0.09,275.30,141.82,42.25,0.01,3.72,0.38,0.83,359.73,356.60
-0.19,2.66,-1.91,275.31,38.71,112.25,0.09,0.67,0.09,275.07,138.41,45.71,0.01,3.73,0.37,0.03,358.75,356.87
-0.19,2.66,-1.86,277.56,82.33,74.58,0.09,0.67,0.09,274.67,133.83,50.33,0.00,3.73,0.38,359.09,359.99,356.17
-0.17,2.66,-1.94,277.62,86.73,71.28,0.09,0.67,0.10,274.29,135.40,48.61,-0.03,3.73,0.40,359.75,0.11,357.48
-0.15,2.65,-2.03,276.88,79.97,74.74,0.09,0.67,0.10,274.17,137.49,46.91,-0.06,3.74,0.41,359.80,0.13,358.21
-0.14,2.64,-2.09,276.80,67.00,87.41,0.08,0.66,0.08,274.52,133.57,52.53,-0.08,3.73,0.41,1.65,0.48,359.93
-0.13,2.65,-2.11,277.63,82.35,72.31,0.08,0.66,0.09,277.64,33.89,154.28,-0.09,3.72,0.41,0.58,1.06,0.12
-0.13,2.65,-2.11,277.32,72.51,82.22,0.11,0.68,0.17,274.27,30.13,162.90,-0.08,3.73,0.41,0.87,1.61,359.82
-0.13,2.65,-2.11,278.05,70.38,84.37,0.09,0.66,0.21,275.46,144.99,37.53,-0.06,3.73,0.41,0.48,1.17,358.98
-0.13,2.64,-2.11,277.91,69.76,84.99,0.09,0.66,0.14,274.18,143.61,44.21,-0.03,3.73,0.41,359.75,0.99,357.99
-0.13,2.64,-2.11,277.61,62.84,92.63,0.09,0.65,0.07,274.62,129.60,59.63,0.00,3.73,0.41,0.56,359.70,357.27
-0.14,2.64,-2.11,278.36,24.58,132.53,0.08,0.65,0.01,274.54,118.34,67.05,0.03,3.72,0.40,359.54,358.58,356.23
-0.15,2.64,-2.06,296.22,350.75,164.80,0.09,0.65,0.02,274.78,109.44,76.60,0.04,3.71,0.39,0.79,358.25,355.28
-0.18,2.65,-1.92,277.78,103.58,45.89,0.09,0.66,0.02,274.48,105.76,80.51,0.04,3.73,0.38,358.61,358.87,355.78
-0.16,2.65,-1.92,277.74,70.97,87.14,0.09,0.65,0.02,274.31,102.40,84.28,0.02,3.73,0.39,358.24,359.07,356.30
-0.15,2.66,-1.99,277.14,73.52,85.36,0.09,0.65,0.02,274.07,108.02,79.04,0.00,3.73,0.40,359.67,359.12,356.67
-0.13,2.66,-2.07,276.67,77.01,81.41,0.09,0.65,0.01,274.33,89.29,106.90,-0.03,3.73,0.41,0.52,0.11,357.62
-0.12,2.66,-2.10,277.54,83.07,77.33,0.10,0.65,0.02,295.58,33.74,169.74,-0.04,3.72,0.40,359.53,1.06,358.56
-0.12,2.67,-2.09,277.80,73.22,86.88,0.11,0.67,0.15,278.77,39.56,151.40,-0.04,3.73,0.40,0.20,0.88,359.13
-0.12,2.67,-2.09,278.18,73.59,86.36,0.11,0.68,0.19,277.64,161.24,26.29,-0.02,3.73,0.41,359.41,1.39,358.50
-0.12,2.66,-2.09,278.31,72.62,87.63,0.11,0.66,0.15,274.74,151.40,40.90,0.01,3.73,0.41,359.51,0.49,357.16
-0.12,2.66,-2.10,277.26,58.96,102.15,0.11,0.66,0.09,274.44,140.77,52.46,0.04,3.73,0.40,0.70,359.45,356.68
